51530765592,dab,72,30
51530776070,dac,173,5
51530787846,bbg,104,12
51530799363,egd,188,5
51530838411,ddg,70,40
51530842271,cca,221,102
51530849504,eca,107,5
51530864579,fef,150,26
51530864848,cbc,181,63
51530875032,ace,212,20
51530876727,bdb,233,105
51530890412,ead,137,42
51530909707,fdf,282,5
51530913238,dbb,162,202
51530924804,fgc,258,591
51530929268,fdd,143,70
51530935592,gbb,34,5
51530946635,bgf,277,39
51530953225,gbc,27,5
51530954327,bba,132,163
51530970720,abc,73,13
51530973301,dcf,261,64
51530995258,aga,272,136
51531017698,dcd,132,5
51531031814,afd,90,49
51531035165,aag,36,41
51531042624,cde,126,203
51531046747,gfe,39,95
51531067467,efd,119,5
51531078551,cda,139,148
51531084312,fff,141,98
51531089458,cdd,37,64
51531092715,cad,138,417
51531103829,abg,15,50
51531133235,abd,13,25
51531159495,aba,243,5
51531176691,bff,51,190
51531178866,fac,49,33
51531199966,bfb,112,197
51531202465,dca,22,130
51531204791,gdd,288,5
51531208095,bag,89,132
51531221208,fde,232,49
51531230924,bec,72,23
51531247856,dad,264,27
51531273746,fad,270,260
51531284988,gff,175,6
51531293741,fdg,9,212
51531303274,gae,169,161
51531366365,fgg,101,120
51531398947,faa,254,172
51531432511,bfa,171,46
51531462661,dcb,128,41
51531463865,cdc,143,217
51531466240,dag,150,5
51531476671,gaf,289,45
51531477458,adg,34,13
51531483981,bda,132,119
51531496849,bed,124,29
51531499216,dee,168,5
51531523253,ffc,13,93
51531523873,fcd,236,124
51531554270,cdc,163,175
51531592069,dea,263,71
51531596528,bca,8,5
51531605310,fac,239,38
51531626298,edg,256,180
51531629418,adb,239,202
51531643390,ede,136,81
51531658468,bgg,2,323
51531680046,daf,210,101
51531684210,aae,219,27
51531693965,ebf,256,29
51531695404,edb,80,158
51531709444,gfc,256,5
51531709461,cce,55,305
51531741505,cfa,146,208
51531753227,edd,258,63
51531764045,fff,119,79
51531766747,bdf,104,245
51531793074,egg,173,221
51531811972,bfa,67,51
51531842450,dcg,208,355
51531852240,bca,246,5
51531854474,dee,85,5
51531867769,bac,212,196
51531919718,cgf,249,134
51531922600,agg,117,79
51531997178,acd,80,105
51532014567,bbf,59,35
51532015386,ggd,54,40
51532015986,abg,176,44
51532042664,bcg,16,16
51532056294,gbf,181,24
51532057712,aad,268,36
51532061519,fcb,125,179
51532084626,ddd,256,5
51532085249,cbb,139,42
51532099774,bbd,67,108
51532100276,bfg,128,10
51532105118,gfd,268,309
51532139044,bcg,97,15
51532144944,ddf,218,102
51532177034,dag,297,5
51532182025,bgd,157,154
51532184552,egc,291,133
51532214492,add,241,64
51532215068,gef,99,16
51532225380,ffa,78,52
51532244585,abf,92,187
51532251665,cfd,169,8
51532259617,dda,242,38
51532261893,baf,294,276
51532263089,fed,288,14
51532264199,bbe,38,65
51532291401,ggg,141,422
51532304356,ecb,110,5
51532316393,bca,7,5
51532330903,fee,188,17
51532340437,aec,71,88
51532352758,ffb,185,47
51532353985,dda,241,37
51532357934,ccb,80,100
51532361722,dbd,28,168
51532368864,gfb,162,23
51532385527,dfa,255,137
51532391051,efb,163,5
51532401625,edd,118,68
51532408353,aeg,121,118
51532442385,dcd,243,5
51532449466,edd,194,62
51532477384,gbd,260,135
51532478246,ecc,51,78
51532480250,ffa,187,60
51532497172,dde,68,50
51532506973,cgc,15,170
51532558188,bcf,201,66
51532583305,ccg,139,40
51532588010,ece,76,183
51532592858,gec,7,194
51532685178,ffe,290,13
51532703729,ede,8,90
51532711288,dbb,64,199
51532712572,ega,245,12
51532742204,egd,260,5
51532753664,fba,154,11
51532777477,fag,283,5
51532790800,cec,222,111
51532791996,faa,138,142
51532792132,cdb,255,5
51532798325,bde,61,21
51532811327,agg,219,80
51532813031,afc,47,5
51532814293,bed,292,29
51532825903,agf,252,67
51532852650,bfd,114,59
51532862478,gbf,28,26
51532865113,bee,270,67
51532874848,ded,218,86
51532886390,gee,111,9
51532887608,dec,269,16
51532911598,aff,36,31
51532921574,efb,261,5
51532961608,aed,206,177
51532965784,afb,207,52
51532981536,cbe,40,68
51532994754,gbg,184,147
51532995133,cbd,87,125
51532996162,cba,175,434
51533007376,gdg,148,209
51533007775,afg,51,125
51533019745,bed,177,26
51533035837,dfa,113,128
51533045338,fga,247,134
51533083307,gba,21,85
51533134952,aeb,20,100
51533177986,dfg,282,154
51533184824,gce,83,350
51533212071,cea,102,68
51533214330,edb,172,159
51533215670,geg,124,151
51533219134,cfe,31,5
51533221159,cdc,296,173
51533294653,fgb,294,10
51533314546,fdd,284,63
51533324718,bbc,168,69
51533342458,bfc,200,55
51533366451,efg,199,75
51533378885,gga,267,290
51533383330,ffb,30,42
51533386427,gcb,105,45
51533388216,cga,195,19
51533400476,fda,186,285
51533422012,edf,209,5
51533425966,bga,66,149
51533435506,eff,44,122
51533446711,ddf,117,95
51533455635,beg,191,297
51533461373,fbb,82,127
51533461452,caa,51,79
51533477365,dga,33,5
51533505257,bae,213,88
51533505826,eaa,145,46
51533516317,adc,250,79
51533516474,fcc,213,161
51533548120,ggf,54,9
51533551798,cfb,81,140
51533593855,egf,286,122
51533603887,fdd,138,74
51533615046,fbc,239,186
51533662439,gad,183,75
51533704099,gca,133,166
51533706629,ege,144,52
51533715515,dff,116,5
51533741591,cab,223,38
51533756550,fge,269,14
51533789553,fcb,184,207
51533813832,cdf,78,273
51533829915,dgc,107,106
51533837110,cfb,55,123
51533873139,dcc,221,36
51533875924,dbf,237,59
51533876397,adb,196,175
51533879761,fgd,93,273
51533881113,ebd,239,5
51533883700,age,137,98
51533894403,deb,242,324
51533897965,eeb,69,62
51533916160,ced,232,217
51533920088,ffa,30,58
51533946108,abe,28,50
51533951087,cef,89,122
51533981718,bbb,78,371
51533995413,fca,151,29
51533998397,dgf,1,17
51534000730,gea,8,174
51534037001,aad,49,42
51534072315,cgf,262,150
51534093905,gfe,141,92
51534127694,bgg,93,310
51534127937,eac,105,24
51534135887,gef,101,15
51534141142,gfg,267,15
51534173244,dgb,135,49
51534202917,ceb,295,120
51534208420,fcf,198,5
51534209211,dce,296,132
51534212083,gff,171,6
51534216002,ebb,245,49
51534239539,bdd,52,70
51534243589,feg,77,65
51534268248,egb,77,5
51534276976,ccb,128,117
51534277123,aeg,115,94
51534312094,eba,284,5
51534314317,aac,107,209
51534346274,ged,201,90
51534362020,dfe,228,5
51534368628,cgg,129,13
51534389904,gge,164,6
51534402749,eae,128,15
51534408859,fec,267,111
51534410600,cea,255,60
51534429076,gcd,150,170
51534439577,eab,264,43
51534439905,gcg,260,79
51534446009,aac,142,246
51534449414,gbc,229,5
51534451111,aaf,295,51
51534458721,ecb,85,5
51534486238,eef,70,79
51534498948,gbf,253,25
51534500119,adf,129,9
51534511127,afe,276,7
51534523913,fed,166,16
51534530671,abf,86,168
51534561001,aef,249,241
51534592364,ecd,87,27
51534593992,dcd,161,5
51534601782,dgd,114,18
51534603481,cca,153,107
51534610284,bgf,213,44
51534616077,gff,228,5
51534621662,agd,33,5
51534647287,dgg,190,40
51534690673,bcf,176,65
51534699297,dbg,199,90
51534713138,fab,270,143
51534760353,dgf,287,14
51534761948,ccg,243,42
51534824348,edf,78,5
51534831985,dgd,22,18
51534850359,bfc,185,46
51534857853,ead,227,44
51534889530,eda,200,17
51534911591,aee,119,30
51534964237,cff,7,12
51534981464,bcg,129,12
51534988115,gfd,25,247
51534989568,gba,65,78
51535003465,gfa,3,119
51535014118,aff,104,32
51535015652,eeb,45,63
51535029129,ebf,287,26
51535051850,acf,67,35
51535059497,bbg,24,12
51535066510,ega,71,11
51535079895,fgf,91,39
51535106462,ggc,112,135
51535116462,bgc,202,420
51535137941,aag,19,43
51535153790,fea,60,191
51535164687,gcf,37,51
51535169683,ffg,82,7
51535176400,eag,202,218
51535179022,dgd,177,21
51535195571,dac,83,5
51535202550,gcc,226,255
51535212191,bca,209,5
51535217451,fgg,68,97
51535236896,cea,174,64
51535275218,ecc,43,65
51535275240,afa,295,78
51535324961,bde,8,16
51535332154,bfc,82,51
51535336494,dac,24,5
51535344314,aed,196,157
51535352933,cae,185,47
51535360278,bag,43,134
51535376210,ada,241,5
51535379895,dfb,212,291
51535383295,dge,216,80
51535388587,dbe,168,32
51535399996,ffd,51,237
51535430307,agc,82,132
51535456961,gda,276,171
51535490245,aca,146,5
51535508136,afa,282,79
51535522889,bbd,258,103
51535528592,acb,73,135
51535531469,cca,60,115
51535531888,fdf,111,5
51535549394,ebc,88,86
51535561751,gaf,42,36
51535570690,ecg,253,50
51535599677,ceg,282,14
51535607552,acg,122,403
51535625258,abd,206,26
51535630405,fef,28,30
51535633440,cdc,17,183
51535636600,dbc,11,177
51535652775,dae,159,5
51535661775,cfc,118,7
51535666026,bcd,265,231
51535695077,bad,52,27
51535702251,gcc,145,229
51535709593,ebf,81,26
51535711867,fff,187,64
51535732021,aeb,59,117
51535741574,eed,197,25
51535782369,ecf,277,163
51535787999,bcc,197,136
51535800367,agb,38,59
51535851406,cac,168,170
51535852060,eea,78,103
51535852416,gfc,221,5
51535855021,fac,2,34
51535857035,ddb,236,5
51535858049,gca,151,164
51535888903,gfe,31,91
51535893334,bab,107,113
51535920787,fae,285,31
51535926809,fde,291,40
51535926871,dcc,99,38
51535934548,dbb,274,228
51535941486,fec,120,125
51535941755,bdb,83,90
51535954968,agb,159,58
51535978027,gag,225,78
51535991161,bdc,167,50
51536027998,ddf,103,110
51536042213,deg,259,93
51536058991,bed,159,24
51536099773,abc,91,14
51536110574,fcf,114,5
51536127568,efe,37,159
51536150926,fgb,46,10
51536154989,cbb,214,41
51536168731,bba,90,158
51536183432,afc,164,5
51536212356,aab,214,289
51536258866,bba,19,170
51536263496,ecf,95,167
51536269200,geb,26,126
51536272198,cbd,50,145
51536272661,faf,112,124
51536282913,bbg,233,9
51536283636,ceb,262,141
51536309230,ebe,292,129
51536310961,aba,294,5
51536319733,ccg,290,49
51536325527,aba,188,5
51536335724,agf,44,63
51536356475,bae,134,89
51536418064,bca,217,5
51536419723,acc,179,26
51536428079,eea,206,118
51536439326,feb,46,10
51536443280,fgd,228,232
51536459800,ffa,45,67
51536479644,daa,293,344
51536496251,bee,10,71
51536505552,gaa,96,42
51536544039,ccc,82,53
51536571400,cfe,105,5
51536633683,aga,256,145
51536638693,aae,66,27
51536640718,fgf,191,35
51536640910,bge,202,133
51536643489,ccd,17,93
51536662194,eec,67,77
51536676963,gac,292,20
51536687831,cfg,206,165
51536710194,ddg,97,39
51536714698,ade,162,72
51536720292,efd,83,5
51536723986,ebg,131,60
51536736978,gdg,155,240
51536787371,efc,102,77
51536801458,aeg,173,93
51536810120,egb,238,5
51536825107,fbd,34,76
51536846029,fbf,207,5
51536883216,dcf,22,63
51536891421,ada,220,5
51536904775,dcb,31,34
51536931699,fdc,71,179
51536931855,ddg,92,37
51536933335,dda,297,42
51536955286,fcd,197,102
51536969047,caf,241,126
51536981272,ebd,278,5
51536996855,bce,154,48
51537005460,cdg,283,5
51537006339,abg,28,47
51537015918,gbd,196,157
51537020937,cce,243,356
51537026334,gag,46,85
51537053713,gdc,245,37
51537063082,gdb,237,61
51537073721,ebb,130,53
51537088155,fcc,85,133
51537102064,dbf,257,49
51537121850,ece,284,201
51537122937,aeg,48,99
51537137087,abe,53,56
51537168542,edc,114,266
51537176924,agc,278,153
51537183062,caa,195,88
51537192131,cad,128,442
51537198699,ege,137,46
51537204620,dfe,18,5
51537227121,bgb,33,5
51537228651,cgd,299,41
51537258157,gbd,149,160
51537273185,dgc,75,98
51537285690,fag,158,5
51537298557,adg,1,12
51537300434,gae,33,146
51537318307,cag,195,65
51537361541,baa,157,116
51537381521,bfg,193,10
51537389736,fcg,248,5
51537412388,ece,235,178
51537421119,fbf,193,5
51537421144,dfb,187,276
51537453072,afd,59,56
51537483071,gad,117,67
51537497476,gfg,119,17
51537499014,bag,112,148
51537517083,bcd,164,265
51537551755,ebe,266,130
51537570114,cbc,226,63
51537573018,cca,30,108
51537584468,bec,1,25
51537589195,dfd,103,152
51537625546,aaa,68,28
51537642754,eeg,62,168
51537648458,bdg,276,31
51537674845,fbe,72,8
51537714765,aeb,282,101
51537756608,dba,134,5
51537761046,aea,185,101
51537765128,baa,39,98
51537771777,gde,18,63
51537773077,bca,65,5
51537797794,dda,42,37
51537818567,bfa,218,59
51537829292,afc,64,5
51537831944,efd,35,5
51537872928,dcg,219,401
51537885832,egc,194,113
51537895013,dcd,9,5
51537896507,ada,90,5
51537915993,acd,60,95
51537956449,bbf,133,38
51537964854,dad,117,30
51537985913,fbc,285,165
51538002492,cbf,211,77
51538029079,cbb,290,35
51538033374,beg,83,255
51538055600,add,106,73
51538070299,eee,251,189
51538072515,fdb,144,117
51538079723,bdf,85,245
51538081271,eaf,63,256
51538102072,aga,135,159
51538106402,cge,53,89
51538129708,gcg,249,75
51538137418,agb,192,62
51538137978,dea,176,74
51538146883,cfb,42,100
51538191678,agd,37,5
51538202698,cgf,266,145
51538216673,bff,22,205
51538220069,agg,54,84
51538222379,bff,171,237
51538235832,gff,196,5
51538238542,fae,95,36
51538246561,gbc,210,5
51538250120,fce,135,202
51538256774,ccc,84,53
51538282636,cbf,278,90
51538291332,cbc,193,60
51538292756,agc,165,125
51538292762,gab,204,78
51538304957,dfc,127,53
51538309225,gbe,65,5
51538313131,bcg,253,13
51538314273,ceg,289,12
51538320930,dee,67,5
51538347979,fdf,164,5
51538414484,ecf,279,168
51538420366,fbg,206,173
51538450395,dag,103,5
51538473957,cdf,175,322
51538482609,dfd,136,155
51538510401,ddc,192,41
51538523470,fdf,68,5
51538523914,gcc,115,270
51538551372,gbb,79,5
51538572087,egg,22,214
51538585622,efa,129,5
51538591036,dfc,98,45
51538591931,bdc,259,51
51538593435,eac,79,24
51538620874,eda,206,14
51538625275,bae,101,71
51538652114,bda,106,96
51538654523,ffg,67,8
51538656320,gec,266,161
51538675834,gdf,226,139
51538678848,ggb,80,303
51538684882,fgd,287,199
51538701282,bea,69,53
51538719797,ecb,146,5
51538721876,cce,295,366
51538732217,afg,96,143
51538745604,def,29,200
51538749846,abc,9,15
51538771274,dge,99,76
51538782208,ggd,221,33
51538813090,aaf,113,56
51538833680,ddd,75,5
51538844692,fca,155,26
51538853505,edf,205,5
51538861608,aad,33,36
51538877183,eaa,47,47
51538905052,gfd,237,209
51538905546,bge,185,109
51538912384,beb,14,303
51538920249,eba,117,5
51538947033,aca,65,5
51538981658,gdb,279,55
51538987811,cgb,167,23
51539001082,ffc,15,104
51539019520,dbb,83,205
51539024446,gcc,121,248
51539043518,cfd,265,6
51539050658,bgb,84,5
51539076740,afd,291,64
51539098344,acg,182,415
51539098772,ebc,252,90
51539102673,cde,77,213
51539105109,fad,227,280
51539123339,ddd,77,5
51539130046,adc,213,67
51539157245,geg,28,132
51539163417,bdd,127,81
51539165955,ede,153,107
51539169003,bga,239,119
51539169655,dca,86,114
51539190788,bcf,103,53
51539252056,bfe,88,5
51539256906,gbd,105,164
51539260233,faf,35,133
51539299074,ddf,28,90
51539312579,abb,88,140
51539316755,fgc,204,685
51539335044,eca,256,5
51539382828,bcb,224,81
51539386667,agg,103,88
51539390988,deg,19,86
51539400685,cgg,110,14
51539402019,cef,178,141
51539416561,aff,242,28
51539428638,dfb,139,240
51539434620,dgb,194,53
51539436937,gaf,221,30
51539450625,ggg,171,341
51539465911,ded,241,73
51539483641,cfc,16,6
51539493441,ffg,60,7
51539493961,fdg,125,173
51539497866,fdd,5,71
51539500779,cfb,40,111
51539502493,daa,116,306
51539502776,efb,34,5
51539529146,bfb,102,212
51539578538,baf,275,306
51539627798,bef,279,199
51539628285,eba,81,5
51539635331,abf,146,136
51539637185,dbd,103,184
51539650507,bgg,130,257
51539674742,acf,269,33
51539686796,bgg,6,239
51539715260,cgc,280,168
51539717600,cge,219,75
51539768755,bed,285,28
51539771498,fcd,29,86
51539776061,fbb,146,143
51539796155,fee,177,19
51539804394,dcb,94,38
51539833743,dfe,22,5
51539847303,gbg,8,152
51539849537,cdb,52,5
51539861922,adg,65,12
51539866504,daf,295,117
51539882190,dab,132,32
51539903214,aef,149,260
51539913993,gab,71,78
51539940124,fgg,221,97
51539948091,fcf,103,5
51539948095,feb,280,10
51539957482,bdf,96,235
51539965406,bfa,165,58
51539966736,gbf,56,28
51539974769,bba,192,178
51540017765,gef,81,15
51540020895,acc,298,22
51540021082,bgd,299,178
51540055935,ccf,221,35
51540069170,cab,238,35
51540073240,bcb,145,96
51540091400,cee,81,48
51540162668,eab,164,43
51540168901,cbf,186,79
51540177534,eed,20,26
51540177611,cdd,217,74
51540183721,cee,97,42
51540187337,ffb,49,43
51540194631,bce,85,39
51540200383,ggf,214,7
51540204159,aaa,109,28
51540212722,cdd,57,79
51540222540,abe,19,45
51540231769,aag,209,45
51540247481,bfc,205,45
51540299740,dec,86,17
51540300311,gef,24,16
51540342036,fea,262,187
51540346350,fgg,268,77
51540362625,aeb,174,96
51540362986,gfb,293,25
51540383755,ace,170,18
51540389242,cdd,49,68
51540400825,agc,281,147
51540404204,aec,27,73
51540434300,beb,8,309
51540441277,caf,74,126
51540447439,eaa,194,45
51540447591,dgg,82,38
51540456965,aee,227,26
51540458038,afg,176,137
51540459578,bff,243,194
51540460698,gcb,259,39
51540465153,egd,250,5
51540475880,fbc,131,181
51540481239,bad,122,26
51540523744,cbg,55,24
51540528480,ccf,263,34
51540529847,cbe,21,65
51540540624,abc,64,12
51540542883,gea,195,174
51540552646,dfg,217,149
51540625873,fff,71,61
51540631650,eag,244,248
51540648961,ace,122,15
51540692282,fag,151,5
51540701636,baf,99,324
51540729649,ege,237,54
51540733569,aba,209,5
51540734087,fba,235,12
51540746100,edd,209,55
51540749314,dce,45,106
51540757434,cgg,243,11
51540784565,ffd,19,282
51540801473,aea,199,86
51540805163,gfc,291,5
51540815200,acb,30,151
51540829994,ddb,64,5
51540830710,abd,270,24
51540832357,fed,76,18
51540832527,gdd,164,5
51540851049,gba,229,65
51540856448,bge,70,99
51540887125,fga,298,113
51540914462,cge,172,74
51540938760,dge,148,82
51540973793,cea,265,66
51540974636,ecc,270,74
51540996626,bag,173,122
51540997360,cda,267,125
51541009307,cca,140,95
51541031020,dfa,234,116
51541039103,dfb,32,276
51541039721,bac,284,219
51541079986,cde,60,219
51541158253,ccb,207,94
51541200236,dfd,91,164
51541247757,efc,145,87
51541273705,adc,184,62
51541292223,efg,139,81
51541314087,edg,66,196
51541329026,gcd,124,200
51541330473,bac,144,225
51541333827,bbe,81,52
51541357144,dbf,14,50
51541396324,acb,2,178
51541410366,aad,136,32
51541420218,acg,112,410
51541428978,fec,157,141
51541441742,cfa,66,222
51541449727,abe,97,50
51541483641,bge,266,99
51541505334,fcb,251,173
51541561909,ged,14,79
51541568462,bec,142,27
51541570639,ffe,168,11
